Month,Event,Date,Link
"תשרי  תשי""א","['ערב יו""כ, ברכה לפני כל נדרי', 'בראשית, מבה""ח מ""ח', 'מוצאי יו""כ, בעת הסעודה', 'יום א\' דר""ה, בעת ההליכה לתשליך', 'ערב יו""כ, בעת נתינת לקח', 'מוצאי יום ג\' דחה""ס, א\' דחוה""מ, שמב""ה', 'שבת חוה""מ סוכות', 'יום שמח""ת', 'כ""ד תשרי, אסרו חג', 'ליל שמח""ת, לפני הקפות']","['5711-01-10', '5711-01-19', '5711-01-17', '5711-01-23', '5711-01-26', '5711-01-22', '5711-01-09', '5711-01-01', '5711-01-24', '5711-01-09b']","['https://www.mafteiach.app/all/5711-01-17', 'https://www.mafteiach.app/all/5711-01-22', 'https://www.mafteiach.app/all/5711-01-26', 'https://www.mafteiach.app/all/5711-01-24', 'https://www.mafteiach.app/all/5711-01-19', 'https://www.mafteiach.app/all/5711-01-09b', 'https://www.mafteiach.app/all/5711-01-09', 'https://www.mafteiach.app/all/5711-01-23', 'https://www.mafteiach.app/all/5711-01-10', 'https://www.mafteiach.app/all/5711-01-01']"
"חשון  תשי""א","['לך לך, יו""ד מ""ח', 'חיי שרה, מבה""ח כסלו']","['5711-02-10', '5711-02-24']","['https://www.mafteiach.app/all/5711-02-10', 'https://www.mafteiach.app/all/5711-02-24']"
"כסלו  תשי""א","['וישב, מבה""ח טבת', ""ויצא, ט' כסלו"", 'י""ט כסלו']","['5711-03-23', '5711-03-09', '5711-03-19']","['https://www.mafteiach.app/all/5711-03-23', 'https://www.mafteiach.app/all/5711-03-09', 'https://www.mafteiach.app/all/5711-03-19']"
"טבת  תשי""א","[""ויגש, ז' טבת"", 'וארא, מבה""ח שבט', 'מוצאי כ""ד טבת', ""ט' טבת, סיום הקדיש, אחרי מנחה""]","['5711-04-28', '5711-04-24', '5711-04-07', '5711-04-09']","['https://www.mafteiach.app/all/5711-04-28', 'https://www.mafteiach.app/all/5711-04-24', 'https://www.mafteiach.app/all/5711-04-09', 'https://www.mafteiach.app/all/5711-04-07']"
"שבט  תשי""א","['יו""ד שבט', 'בשלח, י""ג שבט', 'משפטים, מבה""ח אד""ר']","['5711-05-10', '5711-05-27', '5711-05-13']","['https://www.mafteiach.app/all/5711-05-27', 'https://www.mafteiach.app/all/5711-05-10', 'https://www.mafteiach.app/all/5711-05-13']"
"ניסן  תשי""א","['ליל בדר""ח אד""ר, שיחה בקבלת פנים', 'ט""ו אד""ר, שושן פורים קטן', 'ז\' אד""ר, שיחה בקבלת פנים', 'תצוה, י""א אד""ר, לחתן שעלה לתורה', 'ויקהל, פ\' שקלים, מבה""ח אד""ש', 'תרומה, ד\' אד""ר, לחתן שעלה לתורה', 'פורים קטן, שיחה בקבלת פנים']","['5711-06a-14', '5711-06a-01', '5711-06a-11', '5711-06a-25', '5711-06a-04', '5711-06a-16', '5711-06a-07']","['https://www.mafteiach.app/all/5711-06a-04', 'https://www.mafteiach.app/all/5711-06a-25', 'https://www.mafteiach.app/all/5711-06a-01', 'https://www.mafteiach.app/all/5711-06a-14', 'https://www.mafteiach.app/all/5711-06a-16', 'https://www.mafteiach.app/all/5711-06a-11', 'https://www.mafteiach.app/all/5711-06a-07']"
"אייר  תשי""א","[""ג' ניסן, שיחה בקבלת פנים"", 'ערב חה""פ, בעת חלוקת מצה', 'י""א ניסן', 'אחרי, מבה""ח וער""ח אייר', 'שש""פ, אחרי מנחה', 'אחש""פ', 'ח""י ניסן, אחרי מנחה', 'ליל ב\' דחה""פ', 'יום ב\' דחה""פ, אחרי מנחה', 'ליל י""ג ניסן']","['5711-07-22', '5711-07-16', '5711-07-11', '5711-07-14', '5711-07-21', '5711-07-18', '5711-07-29', '5711-07-03', '5711-07-13', '5711-07-15']","['https://www.mafteiach.app/all/5711-07-15', 'https://www.mafteiach.app/all/5711-07-18', 'https://www.mafteiach.app/all/5711-07-29', 'https://www.mafteiach.app/all/5711-07-21', 'https://www.mafteiach.app/all/5711-07-03', 'https://www.mafteiach.app/all/5711-07-13', 'https://www.mafteiach.app/all/5711-07-16', 'https://www.mafteiach.app/all/5711-07-22', 'https://www.mafteiach.app/all/5711-07-14', 'https://www.mafteiach.app/all/5711-07-11']"
"סיון  תשי""א","['בחוקותי, מבה""ח סיון', 'כ""ד אייר, שיחה בברית מילה', 'מוצאי ל""ג בעומר']","['5711-08-27', '5711-08-24', '5711-08-18']","['https://www.mafteiach.app/all/5711-08-27', 'https://www.mafteiach.app/all/5711-08-18', 'https://www.mafteiach.app/all/5711-08-24']"
"תמוז  תשי""א","['יום א\' דחה""ש, אחרי מנחה', 'שלח, מבה""ח תמוז', 'ליל ב\' דחה""ש', 'יום ב\' דחה""ש', 'במדבר, עחה""ש', 'ר""ח סיון, אחרי מנחה']","['5711-09-06b', '5711-09-01', '5711-09-06', '5711-09-26', '5711-09-05', '5711-09-07']","['https://www.mafteiach.app/all/5711-09-07', 'https://www.mafteiach.app/all/5711-09-06b', 'https://www.mafteiach.app/all/5711-09-26', 'https://www.mafteiach.app/all/5711-09-01', 'https://www.mafteiach.app/all/5711-09-05', 'https://www.mafteiach.app/all/5711-09-06']"
"אב  תשי""א","['מוצאי י""ג תמוז', 'ח""י תמוז, שיחה להת\' שי\' הנוסעים בשליחות המל""ח', 'פנחס, מבה""ח מנ""א', 'כ\' תמוז, להר\' י""י פיקארסקי', 'כ""ב תמוז, שיחה בבר מצוה', 'כ""ב תמוז, שיחה להת\' שי\' הנוסעים בשליחות המל""ח']","['5711-10-18', '5711-10-22b', '5711-10-13', '5711-10-22', '5711-10-20', '5711-10-24']","['https://www.mafteiach.app/all/5711-10-18', 'https://www.mafteiach.app/all/5711-10-22', 'https://www.mafteiach.app/all/5711-10-20', 'https://www.mafteiach.app/all/5711-10-22b', 'https://www.mafteiach.app/all/5711-10-13', 'https://www.mafteiach.app/all/5711-10-24']"
